Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2022-01-03,11.611591339111328,11.663481924237878,11.38806143486466,11.392053135465018,52704700
2022-01-04,11.655501365661621,11.735333107906921,11.539744311598044,11.639534560409054,51739200
2022-01-05,11.204447746276855,11.683441190880513,11.152557157758688,11.651508345329542,78459800
2022-01-06,11.196463584899902,11.435960290952428,11.112640156517992,11.292262876392146,61163100
2022-01-07,11.248355865478516,11.29226381428102,11.104657677644214,11.22041472036387,47507600
2022-01-10,11.180499076843262,11.272305918993734,11.064742027866378,11.17251567456779,37455200
2022-01-11,11.511802673339844,11.603609515613577,11.116633396243246,11.21642364080317,73623800
2022-01-12,11.86306381225586,11.938904610101215,11.555710442472517,11.555710442472517,81378200
2022-01-13,12.102561950683594,12.2263016531575,11.775250037555644,11.78722514218443,76717500
2022-01-14,12.553611755371094,12.613485743568313,12.07062662639017,12.086593429290266,96458800
2022-01-17,12.573569297790527,12.697308972943054,12.47377906526838,12.533653052513857,35675900
2022-01-18,12.6294527053833,12.76516749456679,12.362014828032203,12.59751985859537,78198800
2022-01-19,12.569578170776367,12.856973779474183,12.549620427896732,12.733234098674455,77480200
2022-01-20,12.661384582519531,12.773149918387485,12.417896929910833,12.57356945091268,85353100
2022-01-21,12.681344985961914,12.725252177673887,12.585546438582366,12.601512482476034,61345400
2022-01-24,12.753191947937012,12.872939921743187,12.389955564540683,12.649410015346767,79117100
2022-01-25,13.168320655822754,13.264118432907818,12.605503005404703,12.653402655286342,98358500
2022-01-26,13.519582748413086,13.67924775872168,13.292061098464295,13.292061098464295,98679900
2022-01-27,13.523573875427246,13.826935537836626,13.24016843398739,13.671263005634561,90631000
2022-01-28,12.988697052001953,13.711177362142916,12.860965675976653,13.491639154766812,117400500
2022-01-31,12.912857055664062,13.172312300966539,12.801092468852309,12.972731811557955,62450300
2022-02-01,13.172310829162598,13.300042206297803,12.753192152770321,12.912855612850267,57315200
2022-02-02,12.980716705322266,13.367903386519192,12.916851002280568,13.335969773659109,36271700
2022-02-03,12.801093101501465,13.140379341192773,12.62147110896004,12.912857693836791,51087800
2022-02-04,13.02462387084961,13.264119862044877,12.725252359177146,12.936807963494768,59346800
2022-02-07,12.833026885986328,13.084497222144869,12.82504348318597,12.99269037395833,48868100
2022-02-08,12.705292701721191,12.75319234955553,12.477771087521004,12.733233845733274,62590000
2022-02-09,12.753191947937012,13.048570181813709,12.633443212791784,12.669367757201448,50960500
2022-02-10,12.94878101348877,13.132396212597227,12.749201294531135,12.892898722634197,49534600
2022-02-11,13.475672721862793,13.535547472189274,13.024621954068417,13.080504242278117,88013400
2022-02-14,13.172310829162598,13.547521559162497,13.100461739189278,13.515589476217759,55687000
2022-02-15,12.964749336242676,13.04458184224981,12.729244280994752,13.036598439381256,65689000
2022-02-16,13.144370079040527,13.451724190309259,13.080504388561192,13.104454593495257,65811600
2022-02-17,13.092479705810547,13.288069253992333,12.992689461829249,13.11243745007115,43255200
2022-02-18,13.172310829162598,13.208235374149256,12.880923529905527,13.000671505635017,60304700
2022-02-21,13.511597633361816,13.571472385309459,13.172311432800356,13.192269175890173,51263800
2022-02-22,13.467692375183105,13.842903154905462,13.256136016591764,13.659289466276118,80206700
2022-02-23,13.659287452697754,13.81096750911258,13.491639071031233,13.643320650124162,86530100
2022-02-24,13.327983856201172,14.086390269096237,13.044579947583467,13.890800733921173,139674100
2022-02-25,13.571473121643066,13.571473121643066,13.132396659131807,13.351934890387437,86189100
2022-03-02,13.838910102844238,14.086391000641074,13.727145518470351,14.074415136116542,58071800
2022-03-03,13.667271614074707,13.94269212173493,13.635338007151569,13.89878417355471,69237400
2022-03-04,13.663280487060547,13.842903236860657,13.4996245422823,13.603407252246067,55418000
2022-03-07,12.693317413330078,13.810967725461872,12.625460024007422,13.771052241080715,110954100
2022-03-08,12.956764221191406,13.160337160742198,12.577561771115555,12.773150547513666,111633500
2022-03-09,12.996681213378906,13.100462391464252,12.669368591499145,13.012646494307129,87779300
2022-03-10,13.451725006103516,13.810968965832199,12.980714939249193,13.01264702508633,136437700
2022-03-11,12.968742370605469,13.723156464132497,12.801093948333644,13.535550295148866,92153700
2022-03-14,12.721261024475098,13.12840465367897,12.581554526386114,12.944790964613972,52274100
2022-03-15,12.413905143737793,12.589536167081437,12.162433330100908,12.429871185129548,66272000
2022-03-16,12.306132316589355,12.589536992939811,12.12251864117453,12.573570189161595,72034900
2022-03-17,11.978821754455566,12.533655303286267,11.775249552192552,12.47378130528872,178319300
2022-03-18,12.218317985534668,12.302141426880514,11.918947247003809,12.010754090765209,93097100
2022-03-21,12.677353858947754,12.80907696272919,12.230293189585154,12.338066845771568,67700800
2022-03-22,12.621468544006348,12.813064840310538,12.5136949135799,12.769157657104193,56128600
2022-03-23,12.793109893798828,12.960758307535446,12.649412449843322,12.745210999593391,52956100
2022-03-24,12.940797805786133,13.012646901585615,12.64142784218683,12.793108674499752,49402800
2022-03-25,12.892898559570312,12.992688798456582,12.74121773145239,12.833025329845475,51780100
2022-03-28,12.613486289978027,12.805084126383745,12.36600616367932,12.797100724587862,68610500
2022-03-29,12.892898559570312,13.076512233678278,12.74121773145239,12.825041928013189,93809000
2022-03-30,13.168320655822754,13.168320655822754,12.924832228157712,12.972731116700244,69648400
2022-03-31,13.351932525634766,13.399831407701424,12.972729362801878,13.000670504230596,94269500
2022-04-01,13.17630386352539,13.487650477139137,13.136388372828474,13.391851167716823,72545400
2022-04-04,13.05256462097168,13.132397123161388,12.872941871714417,13.132397123161388,56053000
2022-04-05,12.928823471069336,13.196262110618973,12.928823471069336,13.036597114827108,45847200
2022-04-06,12.916849136352539,13.084496011614819,12.789117748720825,13.012646915737198,56947100
2022-04-07,13.58743953704834,13.59542293902449,12.97273128898886,13.02861358014368,118469400
2022-04-08,13.655295372009277,13.735127864428286,13.511597190190692,13.599413084119414,60772700
2022-04-11,13.551515579223633,13.611388812632947,13.48365742081245,13.531557834753862,48125400
2022-04-12,13.511597633361816,13.842901954829903,13.491639890272,13.731137375384376,68522800
2022-04-13,13.798994064331055,13.890800901072021,13.61138792860749,13.719161568958588,101438800
2022-04-14,13.654999732971191,14.004343807436236,13.606964610394009,13.799104267800768,119382100
2022-04-18,13.414824485778809,13.707400450291752,13.305654362197888,13.606964136493772,76350600
2022-04-19,13.820937156677246,13.973775492709137,13.589497033136483,13.606963819393368,88494100
2022-04-20,13.88644027709961,13.951943021771493,13.681200731446769,13.820938365329724,34694700
2022-04-22,13.344954490661621,13.668097927875271,13.240151281260049,13.558927813969232,74560900
2022-04-25,13.148451805114746,13.292556355250454,12.899544021507802,13.087315960913312,66413900
2022-04-26,13.126616477966309,13.353690553106071,13.052380754666848,13.148451004173214,48764100
2022-04-27,13.126616477966309,13.344956742623308,13.078582186115135,13.261988041743097,41881300
2022-04-28,13.213951110839844,13.371156346433915,13.209584206195352,13.29692063328137,43298500
2022-04-29,13.222685813903809,13.794737034568984,13.222685813903809,13.427925348656455,76243900
2022-05-02,13.091679573059082,13.244517895761348,12.807837449698788,13.174649091023486,72456200
2022-05-03,13.209585189819336,13.2707201935907,13.021812440633624,13.152817091017635,52531000
2022-05-04,14.00434398651123,14.04801137170126,13.275087492951148,13.362423929135176,109417000
2022-05-05,13.978143692016602,14.192117894768453,13.54583087976472,13.89080808163618,99439900
2022-05-06,14.436657905578613,14.462857669420355,13.930107760154808,14.275084921469643,129570200
2022-05-09,14.043644905090332,14.42792421402525,13.999977521126693,14.279452776423389,92314500
2022-05-10,14.165915489196777,14.344954436018483,14.061113097098408,14.130981913765318,60330600
2022-05-11,14.659363746643066,14.807835178159596,14.275084453458426,14.314385763736444,108895400
2022-05-12,14.77290153503418,14.882071655751355,14.523992127259481,14.523992127259481,114415900
2022-05-13,14.965042114257812,15.039277005522221,14.803470782949834,14.890805557189363,67000100
2022-05-16,15.11351203918457,15.231415971488348,14.851502745463772,14.956306796112866,92075300
2022-05-17,14.917006492614746,15.34495320220486,14.908272682320582,15.283818195949697,90914700
2022-05-18,14.672464370727539,15.091678923511362,14.598229484114073,14.925739864405347,80986200
2022-05-19,14.921368598937988,14.973771446774919,14.55455865890073,14.637527335937223,63983100
2022-05-20,15.209582328796387,15.209582328796387,14.95630684396958,15.104778277811945,79589900
2022-05-23,15.807832717895508,15.855867834211972,15.349318575808422,15.362418456329737,93807400
2022-05-24,15.377406120300293,15.61585312626162,14.944307663771687,15.182755597899916,154453100
2022-05-25,15.596390724182129,15.708314680890147,15.211955981699385,15.426072063177356,69991900
2022-05-26,15.635321617126465,15.844571316578163,15.547728633340443,15.5817923652201,78303600
2022-05-27,14.890780448913574,15.645052555097557,14.876181310593777,15.645052555097557,118295600
2022-05-30,14.593939781188965,15.022171948360365,14.170574922285146,15.007572808058919,98110100
2022-05-31,14.628003120422363,14.900514829719727,14.506346405682601,14.798322706691447,83598000
2022-06-01,14.608538627624512,14.759392695036462,14.525812023914654,14.550142995760519,46353200
2022-06-02,14.482015609741211,14.623136917904969,14.379823485472826,14.58420680584251,50738300
2022-06-03,14.73505973815918,14.812919951377523,14.370089640635591,14.45768168438101,60396900
2022-06-06,14.744791030883789,14.856715895448888,14.555006884107147,14.84211675794033,39213900
2022-06-07,14.919978141784668,15.23141900779355,14.67666473317348,14.69126387183027,80333700
2022-06-08,14.84698486328125,15.158425741004503,14.759391884379829,14.80318837383054,65923900
2022-06-09,14.632865905761719,14.919975756271082,14.589069424960844,14.846981930991905,53879000
2022-06-10,14.428484916687012,14.603670867556616,14.141375020836044,14.603670867556616,63101700
2022-06-13,14.243565559387207,14.394419595856967,13.951589316289658,14.121908868777137,64507100
2022-06-14,14.404153823852539,14.720461066085441,14.228967874482384,14.433351172691903,68816900
2022-06-15,14.151108741760254,14.608538240029208,14.034318409298043,14.598805480282259,72785700
2022-06-17,13.289776802062988,13.844531949899848,12.715557066112101,13.708276120434023,184606500
2022-06-20,13.440633773803711,13.747208275627752,12.608501391994958,12.662030641586076,92581800
2022-06-21,13.172986030578613,13.703409264610427,12.98806827317771,13.528223336844508,85179500
2022-06-22,13.134057998657227,13.40656876291351,12.8420817157277,12.934541073091571,57874700
2022-06-23,12.890745162963867,13.323842763049921,12.710693747988184,13.129192208413889,69262300
2022-06-24,12.793420791625977,13.182721914344862,12.739891539189472,13.022135085202436,53413400
2022-06-27,13.615817070007324,13.659613554423261,12.97346986946282,13.051330079942945,90417700
2022-06-28,13.786136627197266,14.029450016966486,13.635282585427088,13.907793322081876,51388000
2022-06-29,13.66447925567627,14.024582943323102,13.547688945750286,13.859129772219575,52048800
2022-06-30,13.591486930847168,13.654748007656142,13.333574387804784,13.455231090117177,49910100
2022-07-01,13.883463859558105,14.03918429738625,13.39197064755864,13.66448141375789,64948200
2022-07-04,14.180306434631348,14.248434826335073,13.88833106052167,13.88833106052167,37324200
2022-07-05,13.640151023864746,14.087847765755846,13.406569429015473,14.06351586620537,78428500
2022-07-06,13.464964866638184,13.859132352031653,13.095128352279144,13.703411909810383,57617200
2022-07-07,13.85913372039795,14.073249813676235,13.625553034003714,13.625553034003714,52147300
2022-07-08,14.014851570129395,14.097578163854593,13.805602824275747,13.8834630385857,43097800
2022-07-11,13.946725845336914,14.009987857418462,13.747208905388186,13.781272637354983,39577600
2022-07-12,13.737476348876953,13.834802094367221,13.610953251006443,13.771540081348418,46462000
2022-07-13,13.747208595275879,13.859132548689711,13.615819122224652,13.688812964530756,35497200
2022-07-14,13.37736988067627,13.625549646328714,13.255713187405478,13.625549646328714,47151000
2022-07-15,13.606088638305664,13.64988513664861,13.37737431331145,13.479566452167395,38610800
2022-07-18,13.917527198791504,13.961323686722634,13.771538596298738,13.815335084229869,46782300
2022-07-19,14.199772834777832,14.228970188365203,13.82020352547346,13.893197373525457,48562300
2022-07-20,14.194906234741211,14.219237207659509,14.029453020028845,14.146243360737493,43520800
2022-07-21,14.121907234191895,14.175435540711037,13.722873483685,14.102441720427274,58843200
2022-07-22,14.27276611328125,14.34089357832223,14.039185437568943,14.131644803101059,55676200
2022-07-25,14.939444541931152,14.963775512961831,14.409021205592312,14.409021205592312,79106600
2022-07-26,15.090296745300293,15.387139381774897,14.8859134580528,15.182756094527404,78360100
2022-07-27,15.255749702453613,15.31414439614165,14.900512376656136,15.231417806611162,56097200
2022-07-28,15.713180541992188,15.878633735873931,15.294681177683424,15.372541395019892,114996500
2022-07-29,16.618305206298828,16.866484046218243,15.975958008036278,16.350658993411233,181480600
2022-08-01,16.389591217041016,16.618306413271306,16.16574332848974,16.545311648757902,81365100
2022-08-02,16.46258544921875,16.788624512478783,16.292264956306298,16.433387173090754,69147100
2022-08-03,16.47231674194336,16.623171721012,16.33119637814865,16.55017695712918,65544500
2022-08-04,16.64750099182129,16.739961264151276,16.34092746999151,16.584240849666188,54387500
2022-08-05,16.968677520751953,17.061137809112623,16.60370738796176,16.618307455580545,77882600
2022-08-08,17.82514190673828,17.89326936823356,17.095201637001807,17.10006708867971,109484600
2022-08-09,18.117116928100586,18.229040877908265,17.932198210171606,18.01005842987843,79051200
2022-08-10,18.0587215423584,18.321500470025857,17.81540813296275,18.321500470025857,78369600
2022-08-11,17.64022445678711,18.423694033122718,17.64022445678711,18.224177085933803,128896500
2022-08-12,18.95018196105957,19.021895546824584,17.378470699851572,17.390423154120537,171288300
2022-08-15,18.956157684326172,19.260938420990826,18.256955086059904,18.45416601686071,96759000
2022-08-16,19.129465103149414,19.165322467619795,18.824685484092974,18.956159067604553,64218800
2022-08-17,19.577669143676758,19.6135265030981,18.884443959260864,18.914323952263313,72924700
2022-08-18,19.972097396850586,20.115524600931064,19.64341280880133,19.780862644541997,84552500
2022-08-19,18.96213722229004,19.810743363425107,18.723093800769078,19.673291258833782,125178200
2022-08-22,19.36850929260254,19.470104016929728,18.215123639362318,18.96811118199348,92400300
2022-08-23,19.98404884338379,20.01990621251538,19.494009530408505,19.499986898446082,73215800
2022-08-24,20.10356903076172,20.390421114803416,19.87050185495895,20.043809034806344,61067900
2022-08-25,19.888425827026367,20.533844610014604,19.523883989934564,20.378465000911223,99511600
2022-08-26,20.10356903076172,20.12149657360879,19.464127499308784,19.888429397806018,63545400
2022-08-29,20.605560302734375,20.964127109815706,19.990023694836616,20.049783689501336,73339500
2022-08-30,19.380462646484375,20.450183446795744,19.28484528487372,20.31870871969445,99361100
2022-08-31,19.858549118041992,19.984046475586144,19.015920420720597,19.165322688186787,114235400
2022-09-01,20.229063034057617,20.28882529979607,19.57766915554119,19.93623591087989,69184700
2022-09-02,19.972097396850586,20.659348855252002,19.87648002069629,20.58165902472099,81792300
2022-09-05,19.924287796020508,20.384447083763042,19.810742885940336,20.229067438708245,76337600
2022-09-06,19.183250427246094,19.476079877545835,18.830662121075765,19.284845155606387,111813500
2022-09-08,19.003969192504883,19.58962584521396,18.764925777098007,19.308751114440913,63159800
2022-09-09,18.99799346923828,19.523887825699795,18.944208560089063,19.416320287099115,49871900
2022-09-12,18.81273078918457,19.55974202896968,18.800778335784322,19.21312999915203,71374500
2022-09-13,18.31671714782715,18.788828844281806,18.239028472889053,18.490024319391154,88327800
2022-09-14,18.597593307495117,18.78285178556909,18.304763882997584,18.376477467330375,49039700
2022-09-15,18.561737060546875,18.66333064621004,18.406358568365043,18.478072157006203,45553200
2022-09-16,18.3944091796875,18.49600277598932,18.131460846932963,18.44221786383842,107303600
2022-09-19,18.68723487854004,18.75297109757614,17.85655754121335,18.22707564604343,65559900
2022-09-20,18.57966423034668,18.884444962528043,18.430261977699857,18.776875158246533,67798200
2022-09-21,18.627473831176758,18.806756087321773,18.460142889552298,18.73504364080328,58812200
2022-09-22,19.08763313293457,19.171299173965647,18.543808995552123,18.8127323807161,69764300
2022-09-23,17.89241600036621,18.758948474030458,17.790822412160182,18.71711602121307,138630800
2022-09-26,17.50396728515625,17.97607777891644,17.49201483218798,17.760938184882168,42934600
2022-09-27,17.731060028076172,17.856557377690294,17.677275123999042,17.725083800973295,71087600
2022-09-28,17.492013931274414,17.82069839203265,17.07966344389609,17.731057279084823,104670700
2022-09-29,17.515920639038086,17.56970554381308,17.091618767867345,17.32468592865979,87536500
2022-09-30,17.80875015258789,18.22110073751349,17.33066334386898,17.462136931304464,121637100
2022-10-03,19.231061935424805,19.50596158737756,18.920304915074684,19.069707197183515,179694100
2022-10-04,18.74699592590332,19.70914569697241,18.56771253152829,19.661338159624265,115917200
2022-10-05,19.452177047729492,19.613531789065615,18.64540562074682,18.770902992997822,92893700
2022-10-06,20.115520477294922,20.1932102918997,19.386436708767654,19.72109859655179,82671900
2022-10-07,20.097591400146484,20.509940791339545,19.85257180021482,20.067711405949435,73500100
2022-10-10,19.870500564575195,20.252969985126686,19.72109830469117,20.10954509226866,52222600
2022-10-11,19.721097946166992,19.918310019883474,19.488030789736623,19.655360588261498,58332400
2022-10-13,20.28285026550293,20.611537065613597,19.368509151698063,19.422294057198208,91143900
2022-10-14,19.972097396850586,20.402376729393946,19.900384934659385,20.300784264597915,62246100
2022-10-17,19.954164505004883,20.40834862982399,19.625480005018467,19.864524521207205,100936400
2022-10-18,20.444202423095703,20.45615487612166,19.816713457265678,20.25894510043671,82313200
2022-10-19,21.167312622070312,21.25097980862244,20.330661273828667,20.396398637699328,113700900
2022-10-20,21.794801712036133,21.842609248244177,21.37647494165262,21.573684733019242,114347400
2022-10-21,22.541812896728516,22.942209844680537,21.74699180824229,21.782849170026534,139601400
2022-10-24,20.468107223510742,22.0039620941108,20.456154770546476,21.81272740607714,142110900
2022-10-25,20.037830352783203,20.617511850249972,19.84659564263495,20.342612239374056,113161200
2022-10-26,19.547794342041016,20.037833652453873,19.063731259785502,19.482056972159153,121334800
2022-10-27,19.697195053100586,20.0438094194469,19.523887869927428,19.607555057447332,111008800
2022-10-28,19.464128494262695,19.79281304821417,19.039826574076287,19.541818316734155,129745400
