Price,Close,High,Low,Open,Volume
2022-10-31,17.81472396850586,18.88444462549294,17.426278346526548,18.292811852352383,262409400
2022-11-01,17.844606399536133,18.32866940550156,17.665323002618305,18.268908273195617,115944200
2022-11-03,17.898391723632812,18.161338888176555,17.593610967601418,17.808749453150952,139062100
2022-11-04,16.912334442138672,18.46611808830641,16.840621999614047,18.406356959636742,195361000
2022-11-07,16.225086212158203,16.912336422720557,16.1772775315934,16.70914924535793,117206600
2022-11-08,16.344608306884766,16.452178121955452,15.986042636598764,16.171301129304474,94745400
2022-11-09,16.075685501098633,16.703175776663098,15.920306989240258,16.225087784826034,103303500
2022-11-10,15.609551429748535,16.069709606906088,15.304770627829228,15.58564651672789,145470100
2022-11-11,16.12946891784668,16.35058477878042,15.358553798064536,15.41831379413146,146365800
2022-11-14,16.55377197265625,16.840624057504943,16.189230069088833,16.290823658287184,66639500
2022-11-16,16.225086212158203,16.798791518784686,16.09361262556721,16.619508111780036,85549900
2022-11-17,16.231060028076172,16.314724921671313,15.86651818052816,16.135442681153528,101525800
2022-11-18,15.95616340637207,16.49401136774271,15.669310172438683,16.374489091949727,127683500
2022-11-21,16.00397300720215,16.47608362999662,15.567717473414872,16.207160203801987,164898100
2022-11-22,14.916234970092773,14.980171069191758,14.257695222488664,14.70524669670189,164261300
2022-11-23,14.986562728881836,15.120827420893447,14.57737248291421,14.705244663431497,77317300
2022-11-24,15.50444507598877,15.747400792154856,14.86508651615418,15.037713619984642,94233800
2022-11-25,15.255095481872559,15.555593563105914,15.088862111569108,15.510838659462612,58635900
2022-11-28,15.574773788452148,15.696251028064841,15.050500002183853,15.120828609464994,56067400
2022-11-29,16.226919174194336,16.546598443515954,15.651496733311347,15.728220294519575,96151500
2022-11-30,17.045297622680664,17.045297622680664,16.303641855442432,16.367577949751848,120774700
2022-12-01,16.361183166503906,17.12841380993207,16.34200197360038,16.99414789856637,71259400
2022-12-02,16.565780639648438,16.91103485672744,16.18216524938723,16.425122191660535,66301000
2022-12-05,16.380367279052734,16.994150927612797,16.335611154300487,16.62332300173783,56065400
2022-12-06,16.393152236938477,16.87267113203906,16.252493800054967,16.508236966879355,74991200
2022-12-07,16.207738876342773,16.66807657600316,16.156590243047177,16.201345144745872,57008400
2022-12-08,15.843304634094238,16.489056888463768,15.753793611655556,16.335609769848773,55567700
2022-12-09,15.79854965209961,16.015931663083034,15.657891205954915,15.977570490403515,61586200
2022-12-12,15.287063598632812,15.76658253515073,14.788363465641481,15.715433897368007,111293100
2022-12-13,14.909842491149902,15.472478747125235,14.903448758754754,15.408542642653526,102533100
2022-12-14,13.72702693939209,14.44950274747986,13.279476708579459,14.385566651798172,319501600
2022-12-15,14.091463088989258,14.302451362632977,13.31783860597584,13.426529608730464,132385600
2022-12-16,14.097853660583496,14.136216046495468,13.752600723732213,14.040311301195034,90767300
2022-12-19,14.308841705322266,14.3919589874911,13.835716594331787,14.129822118151502,63074100
2022-12-20,14.750001907348633,14.85869291223615,14.200153150920066,14.315237887798574,71875500
2022-12-21,15.069681167602539,15.165584708365401,14.60934344025299,15.02492626321185,74252800
2022-12-22,15.338210105895996,15.702644251911956,15.152796776992943,15.280667743948262,81894800
2022-12-23,16.060688018798828,16.124622901026477,15.427721953323664,15.427721953323664,68387900
2022-12-26,15.945603370666504,16.175771630855596,15.868879804283663,16.06068811050091,28765200
2022-12-27,16.05429458618164,16.182165572502146,15.696252897732856,16.143804398553968,50803200
2022-12-28,15.856093406677246,16.18856018423643,15.824125963230316,16.04790172579822,57293500
2022-12-29,15.664283752441406,16.015930450928863,15.619528851122595,15.977569281152682,57901800
2023-01-02,14.654098510742188,15.223127249267282,14.577374945574455,15.050501361729356,78424700
2023-01-03,14.283270835876465,14.76918350509325,14.14900489937249,14.666886229413898,96750300
2023-01-04,14.737215042114258,15.082469266776865,13.957197999717613,14.040314080018016,129504000
2023-01-05,15.2678804397583,15.370178921654903,14.801149027545607,14.922627483970677,73886000
2023-01-06,15.178370475769043,15.549198352888,15.056892020658482,15.306242662146428,51851500
2023-01-09,15.261490821838379,15.344606906008147,14.865087940195393,15.02492759546631,46385200
2023-01-10,15.40215015411377,15.414937619936762,14.941812359804814,15.312640332312549,52741100
2023-01-11,15.523624420166016,15.741006402139211,15.376571042139775,15.440507134392984,53536500
2023-01-12,15.74740219116211,15.760189656169969,15.414936637316268,15.53002138342743,58130000
2023-01-13,15.709041595458984,15.766583970638527,15.504447025700532,15.625925508799549,40002700
2023-01-16,15.370180130004883,15.664284477705445,15.235914200352273,15.606742110637134,31973700
2023-01-17,16.31643295288086,16.380369061432805,15.414937358789949,15.414937358789949,91797500
2023-01-18,16.028718948364258,16.642503801789335,15.983964044157368,16.52102533359943,69692900
2023-01-19,16.552993774414062,16.59135616846416,15.849700289545474,15.983965010281558,75553300
2023-01-20,16.85988426208496,17.00693642511211,16.252493196392557,16.552991253814934,114219500
2023-01-23,17.128416061401367,17.64629614307515,16.70643829841276,16.795949324248962,87678100
2023-01-24,17.006938934326172,17.601542625010605,16.859886749602854,17.563180231142113,65794000
2023-01-25,17.224319458007812,17.313829263628726,16.629715819001138,16.974968797452977,51832900
2023-01-26,16.78316307067871,17.390554221980885,16.495451215960895,17.320224386498808,73344800
2023-01-27,16.380367279052734,16.770375181770383,16.265282540077795,16.73840774071277,47681900
2023-01-30,16.463481903076172,16.668076434521936,16.31003600449185,16.527417999022873,40683200
2023-01-31,16.66807746887207,16.75758727706429,16.31643074856291,16.386759360936935,54048900
2023-02-01,16.437904357910156,16.93021063293879,16.271672242205373,16.66807377885433,56349200
2023-02-02,15.677071571350098,16.501843447395682,15.613135473952235,16.310036374681722,83823000
2023-02-03,15.849699020385742,16.226919442501206,15.613135820605208,15.689859383082036,71170700
2023-02-06,16.482664108276367,16.54020647620843,15.824124352764786,15.900847916500762,82794500
2023-02-07,16.380367279052734,16.712832812282915,16.278068784813016,16.565780632250362,55311800
2023-02-08,16.655292510986328,16.719228620520603,16.342006915696217,16.495452846890565,48713100
2023-02-09,16.578569412231445,16.827918886813748,16.489059594582375,16.655291764650705,38198300
2023-02-10,17.083660125732422,17.128416248880225,16.578567502146704,16.61053494205833,54683100
2023-02-13,17.134809494018555,17.19235186390391,16.859886328374856,17.06448087930957,36726900
2023-02-14,17.07087516784668,17.301043435410172,17.006939063725802,17.166778714288114,35839000
2023-02-15,17.096446990966797,17.134808161413712,16.81512889557032,16.994149723455283,72554100
2023-02-16,17.166776657104492,17.230712753563576,16.93660719764364,17.00693702569659,44115700
2023-02-17,16.904640197753906,17.051692369789418,16.85988529491524,17.051692369789418,61085700
2023-02-22,16.469877243041992,16.693652990969248,16.425122337352487,16.62332315661161,38608500
2023-02-23,16.974966049194336,17.12841314752934,16.47626724778362,16.47626724778362,73913400
2023-02-24,16.55938720703125,17.070874809790197,16.54020722983311,17.051693613112327,64409100
2023-02-27,16.719226837158203,17.0964485017461,16.50184481961671,16.52102601627498,76250600
2023-02-28,16.137409210205078,17.211531739671724,16.137409210205078,16.757586547573013,130248100
2023-03-01,16.175771713256836,16.2588890122183,15.466084513128973,16.18216544544462,109257700
2023-03-02,15.753792762756348,16.412332444771398,15.581166897705797,16.252492822683433,124516200
2023-03-03,16.431516647338867,16.457090357426583,15.632318390551564,15.875274124043809,87591800
2023-03-06,16.597747802734375,16.70004629530644,16.22052737038104,16.43151564856903,50227400
2023-03-07,16.047901153564453,16.482665198026815,15.939210142448863,16.44430280388266,59052500
2023-03-08,16.252492904663086,16.572172150451518,16.067078356755616,16.079865819262242,66220400
2023-03-09,16.18216323852539,16.770373105304625,16.162983264057523,16.207738163788623,68042300
2023-03-10,15.971175193786621,16.354790541440625,15.94560148766546,16.08625992003078,48118600
2023-03-13,15.466084480285645,15.89445478011969,15.408542110197509,15.696252741158462,58605500
2023-03-14,15.19115924835205,15.811336600962022,15.08886197822009,15.52362598602075,58916700
2023-03-15,14.922629356384277,15.012139167360521,14.577375137796396,14.916235624246015,93708800
2023-03-16,14.871478080749512,15.037711428417536,14.686063540069194,14.960987875847872,66821000
2023-03-17,15.031318664550781,15.031318664550783,14.615735878381253,14.769181773914022,93502700
2023-03-20,14.660490989685059,15.120828682904815,14.634916063655275,15.03131888075976,57575200
2023-03-21,14.960989952087402,15.088862150956048,14.756395409481298,14.83311897269842,43391200
2023-03-22,14.916234970092773,15.10164953553186,14.730821624133347,14.9545961417603,46435600
2023-03-23,14.577376365661621,15.1336189137461,14.443111637888018,14.941811811361005,74711200
2023-03-24,14.570982933044434,14.788363732940363,14.37278089100914,14.519833074857463,52556800
2023-03-27,14.820330619812012,14.935415347993679,14.5965548949565,14.775575718736826,39148700
2023-03-28,15.082468032836914,15.114435471995629,14.801149934217607,14.84590483683166,29091100
2023-03-29,15.280667304992676,15.37017832071759,15.00574296569093,15.159188853317122,49148600
2023-03-30,15.325425148010254,15.523627191324662,15.140011788804859,15.504445994380761,56116900
2023-03-31,14.992958068847656,15.485263211868855,14.839510947967703,15.344604773788458,59547800
2023-04-03,15.657890319824219,15.664284051488911,15.21673259079738,15.40214715063461,73931200
2023-04-04,15.517233848571777,15.83051942297542,15.408542835453796,15.74740212027826,57505700
2023-04-05,15.568379402160645,15.683464124936002,14.877872284988044,15.466082141800227,93626400
2023-04-06,15.3446044921875,15.613135119579965,15.31263705395395,15.561986486718524,29565400
2023-04-10,15.670677185058594,15.766580717409441,15.36378539374405,15.36378539374405,41455900
2023-04-11,16.405941009521484,16.431515937984884,15.74740123534541,15.792157360156363,80565000
2023-04-12,16.527420043945312,16.71922713603793,16.09904973342403,16.61053612532418,71563400
2023-04-13,16.642505645751953,16.68086682225398,16.49545223344787,16.527420896766067,38852800
2023-04-14,16.815126419067383,16.879062506715584,16.444298574083124,16.4954472003058,38421100
2023-04-17,17.077266693115234,17.13480906154826,16.75758741047829,16.776768606449195,49427100
2023-04-18,17.51203155517578,17.659084959068526,16.95579025953365,17.077267514754958,99478800
2023-04-19,16.94939613342285,17.46088251057507,16.91103496000636,17.364978967293993,73217800
2023-04-20,17.064481735229492,17.249895099009144,16.80873853373354,16.95579072215874,54738400
2023-04-24,17.39055061340332,17.42891177957909,16.94299920326123,17.00693529320717,43820900
2023-04-25,17.32022476196289,17.58236169328623,17.083661540791216,17.36497966933813,53854100
2023-04-26,17.102840423583984,17.40333848921,17.102840423583984,17.3394036127429,40249400
2023-04-27,16.687257766723633,17.377764925785595,16.56577930537136,17.16677666105776,115632700
2023-04-28,17.069089889526367,17.321163949596105,16.672970958258524,16.997068140777614,81138500
2023-05-02,16.377685546875,17.09790039787408,16.30566378703493,17.069092518158538,67911100
2023-05-03,16.320066452026367,16.55773726933935,16.147215073407896,16.276853950796912,51133700
2023-05-04,16.579341888427734,16.838618233249143,16.28405398620026,16.485713212872415,57854400
2023-05-05,17.285152435302734,17.407588986667484,16.694576613555306,16.78100160645954,83365200
2023-05-08,17.652463912963867,17.738888914796135,17.436398660981922,17.609251412047733,59352300
2023-05-09,17.710081100463867,17.861325541047673,17.458005659123547,17.580442223563093,33978200
2023-05-10,17.666868209838867,17.875729771806395,17.522824711191834,17.710080709952734,41500700
2023-05-11,18.315061569213867,18.35107175773877,17.23473942905922,17.378781556859458,136878100
2023-05-12,18.905635833740234,19.25854087112599,18.351070186262397,18.42309193084532,117237500
2023-05-15,18.480709075927734,18.833614113774775,18.293453089247578,18.768794680935468,81996700
2023-05-16,18.941646575927734,19.46740436524616,18.78319983214854,18.80480676826866,117782700
2023-05-17,18.480709075927734,19.272945519974392,18.372677145762403,19.1577112779713,107129200
2023-05-18,18.588741302490234,18.61755055030063,18.25744319487393,18.43029456063468,63010500
2023-05-19,18.559932708740234,18.855220618844633,18.46630403068733,18.783198875811745,69245500
2023-05-22,18.451902389526367,18.732785700769192,18.365476015612863,18.63915701455451,38010200
2023-05-23,18.905635833740234,19.035274699249392,18.379879433575773,18.47350673994321,58285300
2023-05-24,19.193723678588867,19.37377737421109,18.761594534355392,18.905638040333447,54796400
2023-05-25,19.0496826171875,19.330565958563778,18.862426598369726,19.301756706268385,49182700
2023-05-26,19.301753997802734,19.380978056797407,19.107297066898507,19.308956309865938,39866600
2023-05-29,19.222530364990234,19.31615766979566,19.12890168648431,19.265742861538854,17977100
2023-05-30,19.006465911865234,19.301753835470297,18.91283860323215,19.24413671314981,45736700
2023-05-31,18.81201171875,18.984863110852203,18.63195801359761,18.920043667101282,49207600
2023-06-01,19.416988372802734,19.445797621247525,18.84081714091267,18.941646763068288,63148200
2023-06-02,19.5754337310791,19.877923928585634,19.525018927111407,19.755487387363935,39919300
2023-06-05,19.784297943115234,19.84911737807092,19.611446574466935,19.834714127625652,39321700
2023-06-06,20.202024459838867,20.34606796838738,19.597043921856248,19.769896681594744,75426600
2023-06-07,20.7926025390625,20.929442366332573,20.475707632388218,20.63415439887498,82330400
2023-06-09,21.808103561401367,21.887326251371967,20.900632793378456,20.95824991958464,80442400
2023-06-12,22.189817428588867,22.319456311359897,21.635253080969356,21.764890590039684,119350400
2023-06-13,22.146516799926758,22.43811962805896,21.93932450791737,22.43811962805896,79174900
2023-06-14,23.098066329956055,23.098066329956055,22.161864709979458,22.20790842036484,98326000
2023-06-15,22.553226470947266,23.673598492048797,22.468815932946054,23.174803360807456,120579500
2023-06-16,22.745071411132812,22.959937664306302,22.284646025792856,22.43044671477743,94572000
2023-06-19,23.3436279296875,23.374322274267993,22.67600873709562,22.7373988899133,34573900
2023-06-20,23.45873260498047,23.596860804852465,22.944589563043923,23.251540305172476,55605300
2023-06-21,24.440977096557617,24.55608344497461,23.673599488902163,23.734989638968333,89294300
2023-06-22,24.134023666381836,24.318194096130043,23.850093339068057,24.1416961535886,43455800
2023-06-23,23.14410972595215,24.0035733349548,22.93691740989927,23.942183181715805,76023400
2023-06-26,23.665924072265625,23.82707265734299,23.113412755870545,23.113412755870545,53635000
2023-06-27,23.48175621032715,23.942183089678014,23.282237847153215,23.734990774421618,48399600
2023-06-28,23.704294204711914,23.926834416985265,23.44338569691534,23.46640755242327,36794600
2023-06-29,23.811729431152344,23.880793537976796,23.60453711067899,23.78870757432528,32071800
2023-06-30,22.660659790039062,23.850094418184312,22.499509741932727,23.788704272157265,104262900
2023-07-03,23.082719802856445,23.159457861084473,22.80646337869823,22.80646337869823,31266900
2023-07-04,23.136436462402344,23.320606927600416,22.99063429524925,22.99063429524925,18308000
2023-07-05,23.105737686157227,23.443382742448325,22.760417215340794,23.144105976845065,53585500
2023-07-06,22.752742767333984,23.021325187249854,22.369054014213155,22.90621885404489,47685700
2023-07-07,22.637638092041016,23.174802971213083,22.53020570166922,22.83715643391474,55533500
2023-07-10,22.676006317138672,22.768092268366235,22.261623195755988,22.338361244502867,25590200
2023-07-11,22.369056701660156,22.660661008713305,22.25395035462617,22.660661008713305,40877000
2023-07-12,22.3844051361084,22.844831998827296,22.36138328069263,22.407426991524172,40181800
2023-07-13,22.737396240234375,22.80646033706304,22.284644830750338,22.307665220588873,35886500
2023-07-14,22.29231834411621,22.699028992639356,22.146517656240867,22.637638844150636,34451100
2023-07-17,22.24627685546875,22.32301490960438,21.44820489796545,21.801197897870058,52160800
2023-07-18,22.123497009277344,22.40742737632113,22.031411049689538,22.253951264893676,35640400
2023-07-19,22.330690383911133,22.353710777161726,21.923979693822016,22.108150158110462,46517700
2023-07-20,22.353710174560547,22.522534193349763,22.161865763141307,22.307667925643806,33177100
2023-07-21,22.775766372680664,22.913894568622087,22.353707833564474,22.36905573614831,52059200
2023-07-24,23.251541137695312,23.335953143674264,22.8371579868989,22.867852330382473,45268100
2023-07-25,23.788705825805664,23.827074120707216,23.174804325441073,23.405017022163637,56261000
2023-07-26,23.788705825805664,23.95752837249177,23.50477546710165,23.750337530904115,45880200
2023-07-27,22.553226470947266,23.704292833961084,22.545552519555052,23.673598492048797,86471900
2023-07-28,22.837156295776367,22.98295844158226,22.499509760520397,22.583921760248522,43608600
2023-07-31,23.873117446899414,23.90381178959551,23.251540541166666,23.251540541166666,91290800
2023-08-01,23.48175621032715,23.857771080427625,22.98296103422067,23.857771080427625,75752400
2023-08-02,23.42803955078125,23.46640784678577,22.86785276898124,23.412691646916777,62068400
2023-08-03,23.727317810058594,23.888466419528495,23.497105092628228,23.734991762460506,57304400
2023-08-04,23.021326065063477,23.89613598716581,22.821807730194145,23.558490925377555,120685800
2023-08-07,23.167131423950195,23.405018083168358,22.913896860613,22.913896860613,44984900
2023-08-08,23.190149307250977,23.320603550833916,22.806460527731332,22.952262673772626,34771300
2023-08-09,23.37432098388672,23.573839335443928,23.144108289443505,23.18247658396517,48561500
2023-08-10,23.50477409362793,23.681272045368853,23.11341282479963,23.25153955656792,54020200
2023-08-11,23.451059341430664,23.819401706447213,23.144108590297403,23.489429100107717,39403200
2023-08-14,23.512447357177734,23.589185403908864,23.228518487026005,23.389667067870526,27992700
2023-08-15,23.681272506713867,24.671190284105815,23.67359855530115,24.594450769978643,87366200
2023-08-16,24.203088760375977,24.5407338303683,23.69661822807444,23.788704178581046,74461000
2023-08-17,24.126354217529297,24.70188600310217,24.02659430134839,24.36424088405365,57570600
2023-08-18,24.187740325927734,24.310520614797905,23.926831846164493,24.103328328458304,45579700
2023-08-21,24.018918991088867,24.57910430405672,23.7656844342913,24.32587121091581,42236900
2023-08-22,24.384811401367188,24.384811401367188,24.090058036350825,24.297181735115203,31372200
2023-08-23,25.683319091796875,25.683319091796875,24.767194569231222,24.854824241342516,95507400
2023-08-24,25.64348602294922,26.06570145292872,25.364667092782167,25.70721780064364,49332300
2023-08-25,25.46822738647461,25.866543387210545,25.33280040205914,25.794846659022994,34079000
2023-08-28,25.755014419555664,25.762979371633445,25.38059785503848,25.571787093886883,24956100
2023-08-29,25.810781478881836,25.89044316536971,25.484162182594613,25.810781478881836,40607500
2023-08-30,25.986038208007812,26.04976998932512,25.73111716053577,25.818746840397772,34637900
2023-08-31,25.444332122802734,26.121467114944114,25.396533286099118,26.057735332672625,48971500
2023-09-01,25.994007110595703,26.0418029093592,25.460264059513282,25.659421324757723,50089200
